candidate_id,full_name,experience_years,avg_score,max_score,min_score,interview_rounds,offer_salary,position
UV100,Hoang Van E,3.0,9.0,9.0,9.0,1,15000000.0,Data Analyst
UV101,Le Van C,,7.666666666666667,9.0,7.0,3,20000000.0,Data Analyst
UV102,Le Van C,,5.0,5.0,5.0,1,25000000.0,Data Analyst
UV103,Tran Thi B,,6.0,6.0,6.0,2,15000000.0,Python Developer
UV104,Pham Thi D,,6.0,7.0,5.0,3,15000000.0,Data Analyst
UV105,Tran Thi B,4.0,7.333333333333333,9.0,6.0,3,,Python Developer
UV106,Nguyen Van A,1.0,5.5,6.0,5.0,2,25000000.0,Dev
UV107,Hoang Van E,2.0,8.0,9.0,7.0,2,15000000.0,Python Dev
UV108,Hoang Van E,4.0,6.0,7.0,5.0,2,20000000.0,Python Developer
UV109,Le Van C,,8.333333333333334,9.0,7.0,3,25000000.0,Data Analyst
UV110,Tran Thi B,3.0,5.0,5.0,5.0,1,15000000.0,Data Analyst
UV111,Tran Thi B,5.0,,,,0,20000000.0,Data Analyst
UV112,Nguyen Van A,1.0,7.0,9.0,5.0,2,20000000.0,Python Dev
UV113,Hoang Van E,,7.666666666666667,9.0,7.0,3,,Dev
UV114,Nguyen Van A,5.0,7.0,9.0,5.0,2,,Data Analyst
UV115,Le Van C,1.0,7.0,9.0,5.0,2,20000000.0,Data Analyst
UV116,Pham Thi D,,5.0,5.0,5.0,2,20000000.0,Data Analyst
UV117,Le Van C,3.0,,,,0,15000000.0,Python Dev
UV118,Tran Thi B,2.0,7.0,7.0,7.0,1,,Python Developer
UV119,Pham Thi D,5.0,7.5,9.0,6.0,2,25000000.0,Data Analyst
UV120,Pham Thi D,,5.0,5.0,5.0,1,15000000.0,Data Analyst
UV121,Tran Thi B,,6.0,6.0,6.0,1,15000000.0,Python Dev
UV122,Hoang Van E,5.0,7.0,7.0,7.0,2,15000000.0,Data Analyst
UV123,Tran Thi B,,6.333333333333333,9.0,5.0,3,,Python Dev
UV124,Tran Thi B,4.0,7.666666666666667,9.0,5.0,3,20000000.0,Data Analyst
